Exam_Date,Exam_Time,TimeSlot,Venue_Name,Capacity,Special_Requirement
31-May-24,09:00,AM,Textiles Computer Cluster (G.34),3,1
31-May-24,09:00,AM,The Edge (Sports Hall 1),450,0
31-May-24,09:00,AM,The Edge (Sports Hall 2),283,0
31-May-24,14:00,PM,Chemistry West Block SR (1.80),10,0
31-May-24,14:00,PM,Chemistry West Block SR (G.75),10,1
31-May-24,14:00,PM,Conference Gallery,30,0
31-May-24,14:00,PM,EC Stoner SR (7.70),8,1
31-May-24,14:00,PM,EC Stoner SR (7.78),11,1
31-May-24,14:00,PM,EC Stoner SR (7.79),10,1
31-May-24,14:00,PM,Emmanuel Centre SR 01,1,1
31-May-24,14:00,PM,Emmanuel Centre SR 02,1,1
31-May-24,14:00,PM,Emmanuel Centre SR 10,5,1
31-May-24,14:00,PM,Emmanuel Centre SR 11,7,1
31-May-24,14:00,PM,English SR 3 (LG.01) House 10 Cavendish Road,4,1
31-May-24,14:00,PM,Great Hall,119,0
31-May-24,14:00,PM,Irene Manton North Cluster (7.96),2,0
31-May-24,14:00,PM,Irene Manton South Cluster (7.90),2,0
31-May-24,14:00,PM,Martin Thomas Translation Lab 1 (1.30),7,0
31-May-24,14:00,PM,Martin Thomas Translation Lab 2 (1.30a),6,0
31-May-24,14:00,PM,Michael Sadler SR (1.19),1,1
31-May-24,14:00,PM,Michael Sadler SR (1.37),1,1
31-May-24,14:00,PM,Michael Sadler SR (2.01),1,1
31-May-24,14:00,PM,Michael Sadler SR (B.37),5,1
31-May-24,14:00,PM,Michael Sadler SR (B.49),2,1
31-May-24,14:00,PM,Michael Sadler SR (LG.15),2,0
31-May-24,14:00,PM,Michael Sadler World Cinema Rm (B.36),5,1
31-May-24,14:00,PM,Psychology Cluster (1.43),7,0
31-May-24,14:00,PM,Psychology Cluster (1.45),10,0
31-May-24,14:00,PM,Social Sciences SR (10.05),9,1
31-May-24,14:00,PM,Social Sciences SR (10.10),4,1
31-May-24,14:00,PM,Social Sciences SR (12.38),6,1
31-May-24,14:00,PM,Textiles Computer Cluster (G.34),3,1
31-May-24,14:00,PM,The Edge (Sports Hall 1),532,0
31-May-24,14:00,PM,The Edge (Sports Hall 2),291,0
03-Jun-24,09:00,AM,Chemistry West Block SR (1.65),8,1
03-Jun-24,09:00,AM,Cohen Computer Cluster A&B (1.40),93,0
03-Jun-24,09:00,AM,EC Stoner Cluster (6.68),43,0
03-Jun-24,09:00,AM,EC Stoner SR (7.70),13,1
03-Jun-24,09:00,AM,EC Stoner SR (7.78),15,1
03-Jun-24,09:00,AM,Emmanuel Centre SR 01,1,1
03-Jun-24,09:00,AM,Emmanuel Centre SR 02,1,1
03-Jun-24,09:00,AM,Emmanuel Centre SR 03,1,1
03-Jun-24,09:00,AM,Emmanuel Centre SR 10,7,1
03-Jun-24,09:00,AM,English SR 1 (LG.04) House 10 Cavendish Road,5,1
03-Jun-24,09:00,AM,English SR 3 (LG.01) House 10 Cavendish Road,4,1
03-Jun-24,09:00,AM,English SR 7 (LG.05) House 5 Cavendish Road,3,1
03-Jun-24,09:00,AM,Fourman O and P Cluster (8.49),90,0
03-Jun-24,09:00,AM,Great Hall,147,0
03-Jun-24,09:00,AM,Michael Sadler SR (1.19),1,1
03-Jun-24,09:00,AM,Michael Sadler SR (B.49),3,1
03-Jun-24,09:00,AM,Michael Sadler SR (LG.10),49,0
03-Jun-24,09:00,AM,Michael Sadler SR (LG.15),18,0
03-Jun-24,09:00,AM,Psychology Cluster (1.43),8,0
03-Jun-24,09:00,AM,Psychology Cluster (1.45),27,0
03-Jun-24,09:00,AM,Room UG09 (Great Hall Building),84,0
03-Jun-24,09:00,AM,Social Sciences SR (10.05),11,1
03-Jun-24,09:00,AM,Social Sciences SR (10.10),9,1
03-Jun-24,09:00,AM,Social Sciences SR (12.38),13,1
03-Jun-24,09:00,AM,Textiles Computer Cluster (G.34),6,1
03-Jun-24,09:00,AM,The Edge (Sports Hall 1),529,0
03-Jun-24,09:00,AM,The Edge (Sports Hall 2),283,0
03-Jun-24,10:00,AM,Emmanuel Centre SR 04,1,1
03-Jun-24,10:00,AM,English SR 3 (LG.01) House 10 Cavendish Road,1,1
03-Jun-24,10:00,AM,Psychology Cluster (1.45),1,0
03-Jun-24,14:00,PM,Chemistry West Block SR (1.65),8,1
03-Jun-24,14:00,PM,Chemistry West Block SR (G.75),7,1
03-Jun-24,14:00,PM,Cohen Computer Cluster A&B (1.40),74,0
03-Jun-24,14:00,PM,EC Stoner Cluster (6.61),36,0
03-Jun-24,14:00,PM,EC Stoner Cluster (6.68),1,0
03-Jun-24,14:00,PM,Emmanuel Centre SR 01,1,1
03-Jun-24,14:00,PM,Emmanuel Centre SR 03,1,1
03-Jun-24,14:00,PM,Emmanuel Centre SR 04,1,1
03-Jun-24,14:00,PM,Emmanuel Centre SR 10,6,1
03-Jun-24,14:00,PM,English SR 2 (LG.06) House 10 Cavendish Road,5,1
03-Jun-24,14:00,PM,Great Hall,141,0
03-Jun-24,14:00,PM,Irene Manton North Cluster (7.96),9,0
03-Jun-24,14:00,PM,Irene Manton South Cluster (7.90),4,0
03-Jun-24,14:00,PM,Michael Sadler SR (1.19),1,1
03-Jun-24,14:00,PM,Michael Sadler SR (1.37),1,1
03-Jun-24,14:00,PM,Michael Sadler SR (2.01),1,1
03-Jun-24,14:00,PM,Michael Sadler SR (B.37),7,1
03-Jun-24,14:00,PM,Michael Sadler SR (B.49),3,1
03-Jun-24,14:00,PM,Michael Sadler SR (LG.10),74,0
03-Jun-24,14:00,PM,Michael Sadler SR (LG.15),41,0
03-Jun-24,14:00,PM,Michael Sadler World Cinema Rm (B.36),8,1
03-Jun-24,14:00,PM,Newlyn SR (GR.01),51,0
03-Jun-24,14:00,PM,Newlyn SR (GR.07),45,0
03-Jun-24,14:00,PM,Parkinson SR (B.08),28,0
03-Jun-24,14:00,PM,Parkinson SR (B.09),16,0
03-Jun-24,14:00,PM,Psychology Cluster (1.43),6,0
03-Jun-24,14:00,PM,Psychology Cluster (1.45),24,0
03-Jun-24,14:00,PM,Room UG09 (Great Hall Building),74,0
03-Jun-24,14:00,PM,Social Sciences SR (10.05),10,1
03-Jun-24,14:00,PM,Social Sciences SR (10.06),9,1
03-Jun-24,14:00,PM,Social Sciences SR (10.07),11,1
03-Jun-24,14:00,PM,Social Sciences SR (12.38),12,1
03-Jun-24,14:00,PM,Textiles Computer Cluster (G.34),4,1
03-Jun-24,14:00,PM,The Edge (Sports Hall 1),447,0
03-Jun-24,14:00,PM,The Edge (Sports Hall 2),242,0
04-Jun-24,09:00,AM,Cohen Computer Cluster A&B (1.40),72,0
04-Jun-24,09:00,AM,EC Stoner Cluster (6.61),37,0
04-Jun-24,09:00,AM,EC Stoner SR (7.70),15,1
04-Jun-24,09:00,AM,English SR 2 (LG.06) House 10 Cavendish Road,4,1
04-Jun-24,09:00,AM,English SR 3 (LG.01) House 10 Cavendish Road,5,1
04-Jun-24,09:00,AM,English SR 4 (LG.02) House 10 Cavendish Road,4,1
04-Jun-24,09:00,AM,English SR 7 (LG.05) House 5 Cavendish Road,4,1
04-Jun-24,09:00,AM,Great Hall,152,0
04-Jun-24,09:00,AM,Michael Sadler SR (1.19),1,1
04-Jun-24,09:00,AM,Psychology Cluster (1.43),19,0
04-Jun-24,09:00,AM,Room UG09 (Great Hall Building),63,0
04-Jun-24,09:00,AM,Social Sciences SR (10.06),7,1
04-Jun-24,09:00,AM,Social Sciences SR (10.07),7,1
04-Jun-24,09:00,AM,Textiles Computer Cluster (G.34),6,1
04-Jun-24,09:00,AM,The Edge (Sports Hall 1),456,0
04-Jun-24,09:00,AM,The Edge (Sports Hall 2),265,0
04-Jun-24,10:00,AM,English SR 4 (LG.02) House 10 Cavendish Road,1,1
04-Jun-24,14:00,PM,Chemical and Process Engineering Cluster (GR.06),75,0
04-Jun-24,14:00,PM,Chemistry Cluster (1.44),13,0
04-Jun-24,14:00,PM,Chemistry Cluster (1.44a),1,1
04-Jun-24,14:00,PM,Cohen Computer Cluster A&B (1.40),93,0
04-Jun-24,14:00,PM,EC Stoner Cluster (6.61),1,0
04-Jun-24,14:00,PM,EC Stoner Cluster (6.68),1,0
04-Jun-24,14:00,PM,EC Stoner SR (7.70),13,1
04-Jun-24,14:00,PM,Fourman O and P Cluster (8.49),89,0
04-Jun-24,14:00,PM,Irene Manton North Cluster (7.96),27,0
04-Jun-24,14:00,PM,Irene Manton South Cluster (7.90),1,0
04-Jun-24,14:00,PM,Michael Sadler SR (1.37),1,1
04-Jun-24,14:00,PM,Michael Sadler SR (B.49),4,1
04-Jun-24,14:00,PM,Michael Sadler SR (LG.10),26,0
04-Jun-24,14:00,PM,Michael Sadler SR (LG.15),19,0
04-Jun-24,14:00,PM,Michael Sadler World Cinema Rm (B.36),7,1
04-Jun-24,14:00,PM,Psychology Cluster (1.43),7,0
04-Jun-24,14:00,PM,Psychology Cluster (1.45),28,0
04-Jun-24,14:00,PM,Social Sciences SR (10.05),8,1
04-Jun-24,14:00,PM,Social Sciences SR (10.06),9,1
04-Jun-24,14:00,PM,Social Sciences SR (10.10),7,1
04-Jun-24,14:00,PM,Textiles Computer Cluster (G.34),6,1
04-Jun-24,14:00,PM,The Edge (Sports Hall 1),527,0
04-Jun-24,14:00,PM,West Teaching Lab Lower Cluster (B.16),1,1
05-Jun-24,09:00,AM,Chemistry West Block SR (1.65),7,1
05-Jun-24,09:00,AM,Cohen Computer Cluster A&B (1.40),89,0
05-Jun-24,09:00,AM,EC Stoner Cluster (6.61),22,0
05-Jun-24,09:00,AM,English SR 1 (LG.04) House 10 Cavendish Road,6,1
05-Jun-24,09:00,AM,English SR 7 (LG.05) House 5 Cavendish Road,4,1
05-Jun-24,09:00,AM,Fourman O and P Cluster (8.49),72,0
05-Jun-24,09:00,AM,Great Hall,160,0
05-Jun-24,09:00,AM,Irene Manton North Cluster (7.96),8,0
05-Jun-24,09:00,AM,Irene Manton South Cluster (7.90),10,0
05-Jun-24,09:00,AM,Michael Sadler SR (1.19),1,1
05-Jun-24,09:00,AM,Michael Sadler SR (1.37),1,1
05-Jun-24,09:00,AM,Michael Sadler SR (LG.15),28,0
05-Jun-24,09:00,AM,Michael Sadler World Cinema Rm (B.36),8,1
05-Jun-24,09:00,AM,Psychology Cluster (1.43),6,0
05-Jun-24,09:00,AM,Psychology Cluster (1.45),13,0
05-Jun-24,09:00,AM,Room UG09 (Great Hall Building),85,0
05-Jun-24,09:00,AM,Social Sciences SR (10.05),7,1
05-Jun-24,09:00,AM,Social Sciences SR (10.06),7,1
05-Jun-24,09:00,AM,Social Sciences SR (10.07),10,1
05-Jun-24,09:00,AM,Social Sciences SR (10.10),9,1
05-Jun-24,09:00,AM,Social Sciences SR (12.38),11,1
05-Jun-24,09:00,AM,Textiles Computer Cluster (G.34),4,1
05-Jun-24,09:00,AM,The Edge (Sports Hall 1),510,0
05-Jun-24,09:00,AM,The Edge (Sports Hall 2),223,0
05-Jun-24,10:00,AM,Emmanuel Centre SR 01,1,1
05-Jun-24,10:00,AM,Irene Manton North Cluster (7.96),1,0
05-Jun-24,14:00,PM,EC Stoner SR (7.79),16,1
05-Jun-24,14:00,PM,Emmanuel Centre SR 01,1,1
05-Jun-24,14:00,PM,Emmanuel Centre SR 02,1,1
05-Jun-24,14:00,PM,Emmanuel Centre SR 03,1,1
05-Jun-24,14:00,PM,English SR 1 (LG.04) House 10 Cavendish Road,6,1
05-Jun-24,14:00,PM,English SR 3 (LG.01) House 10 Cavendish Road,5,1
05-Jun-24,14:00,PM,Michael Sadler SR (B.37),5,1
05-Jun-24,14:00,PM,Michael Sadler SR (B.49),3,1
05-Jun-24,14:00,PM,Psychology Cluster (1.43),7,0
05-Jun-24,14:00,PM,Room UG09 (Great Hall Building),75,0
05-Jun-24,14:00,PM,Textiles Computer Cluster (G.34),2,1
05-Jun-24,14:00,PM,The Edge (Sports Hall 1),376,0
06-Jun-24,09:00,AM,Chemistry West Block SR (G.75),6,1
06-Jun-24,09:00,AM,EC Stoner SR (7.79),24,1
06-Jun-24,09:00,AM,Emmanuel Centre SR 04,1,1
06-Jun-24,09:00,AM,English SR 2 (LG.06) House 10 Cavendish Road,3,1
06-Jun-24,09:00,AM,Great Hall,155,0
06-Jun-24,09:00,AM,Michael Sadler SR (1.19),1,1
06-Jun-24,09:00,AM,Michael Sadler SR (1.37),1,1
06-Jun-24,09:00,AM,Michael Sadler SR (LG.10),74,0
06-Jun-24,09:00,AM,Michael Sadler World Cinema Rm (B.36),6,1
06-Jun-24,09:00,AM,Newlyn SR (1.01),69,0
06-Jun-24,09:00,AM,Newlyn SR (1.07),54,0
06-Jun-24,09:00,AM,Newlyn SR (GR.01),69,0
06-Jun-24,09:00,AM,Newlyn SR (GR.07),69,0
06-Jun-24,09:00,AM,Parkinson SR (B.08),18,0
06-Jun-24,09:00,AM,Parkinson SR (B.09),14,0
06-Jun-24,09:00,AM,Psychology Cluster (1.43),5,0
06-Jun-24,09:00,AM,Psychology Cluster (1.45),9,0
06-Jun-24,09:00,AM,Room UG09 (Great Hall Building),94,0
06-Jun-24,09:00,AM,Social Sciences SR (10.05),5,1
06-Jun-24,09:00,AM,Social Sciences SR (10.10),7,1
06-Jun-24,10:00,AM,Emmanuel Centre SR 01,1,1
07-Jun-24,09:00,AM,Chemical and Process Engineering Cluster (GR.06),75,0
07-Jun-24,09:00,AM,Cohen Computer Cluster A&B (1.40),93,0
07-Jun-24,09:00,AM,EC Stoner Cluster (6.61),21,0
07-Jun-24,09:00,AM,EC Stoner Cluster (6.68),1,0
07-Jun-24,09:00,AM,Emmanuel Centre SR 02,1,1
07-Jun-24,09:00,AM,Fourman O and P Cluster (8.49),77,0
07-Jun-24,09:00,AM,Great Hall,156,0
07-Jun-24,09:00,AM,Irene Manton North Cluster (7.96),4,0
07-Jun-24,09:00,AM,Parkinson SR (B.08),15,0
07-Jun-24,09:00,AM,Psychology Cluster (1.43),7,0
07-Jun-24,09:00,AM,Psychology Cluster (1.45),17,0
07-Jun-24,09:00,AM,Social Sciences SR (10.05),5,1
07-Jun-24,09:00,AM,Social Sciences SR (10.06),9,1
07-Jun-24,09:00,AM,Textiles Computer Cluster (G.34),5,1
07-Jun-24,10:00,AM,Psychology Cluster (1.45),3,0
07-Jun-24,14:00,PM,Chemical and Process Engineering Cluster (GR.06),75,0
07-Jun-24,14:00,PM,Cohen Computer Cluster A&B (1.40),93,0
07-Jun-24,14:00,PM,Fourman O and P Cluster (8.49),77,0
07-Jun-24,14:00,PM,Psychology Cluster (1.43),21,0
07-Jun-24,14:00,PM,Psychology Cluster (1.45),1,0
07-Jun-24,14:00,PM,Textiles Computer Cluster (G.34),7,1
